Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2017-05-18,112.0,112.0,105.25,106.6,107.85,10457.0,14.0,1127803.0,10093.0,96.52,6.75,-5.4
2017-05-19,105.0,106.9,98.0,99.5,99.98,3232.0,22.0,323141.0,2785.0,86.17,8.9,-5.5
2017-05-22,95.3,104.4,95.3,98.65,97.29,21.0,4.0,2043.0,10.0,47.62,9.1,3.35
2017-05-23,93.55,106.5,93.55,105.8,101.93,1242.0,19.0,126602.0,928.0,74.72,12.95,12.25
2017-05-24,97.15,115.5,97.15,108.0,108.12,2213.0,24.0,239275.0,1510.0,68.23,18.35,10.85
2017-05-25,101.15,107.7,101.15,107.7,107.42,201.0,6.0,21591.0,100.0,49.75,6.55,6.55
2017-05-26,107.0,107.0,100.1,106.0,101.2,908.0,16.0,91888.0,796.0,87.67,6.9,-1.0
2017-05-29,97.0,104.4,97.0,99.45,99.24,785.0,10.0,77900.0,560.0,71.34,7.4,2.45
2017-05-30,96.4,107.85,96.4,99.95,98.81,877.0,17.0,86658.0,570.0,64.99,11.45,3.55
2017-05-31,107.95,107.95,102.0,102.0,102.15,215.0,5.0,21962.0,213.0,99.07,5.95,-5.95
2017-06-01,103.95,103.95,99.8,100.0,103.58,1100.0,4.0,113940.0,1050.0,95.45,4.15,-3.95
2017-06-02,101.0,103.9,99.0,99.35,99.75,2657.0,15.0,265044.0,2447.0,92.1,4.9,-1.65
2017-06-05,99.35,101.75,94.1,98.95,96.64,13977.0,59.0,1350774.0,13000.0,93.01,7.65,-0.4
2017-06-06,96.0,97.3,93.0,94.6,94.97,1359.0,24.0,129069.0,864.0,63.58,4.3,-1.4
2017-06-07,95.0,97.95,91.0,93.65,92.96,2037.0,27.0,189350.0,1284.0,63.03,6.95,-1.35
2017-06-08,95.45,95.45,89.25,91.9,91.94,1562.0,14.0,143610.0,1212.0,77.59,6.2,-3.55
2017-06-09,95.0,95.0,93.0,93.0,93.01,354.0,7.0,32924.0,354.0,100.0,2.0,-2.0
2017-06-12,96.95,96.95,92.15,92.2,92.26,1685.0,11.0,155463.0,1685.0,100.0,4.8,-4.75
2017-06-13,91.75,91.75,91.75,91.75,91.75,1000.0,2.0,91750.0,1000.0,100.0,0.0,0.0
2017-06-14,92.1,97.0,92.1,95.8,95.56,767.0,13.0,73291.0,667.0,86.96,4.9,3.7
2017-06-15,97.85,99.8,97.75,99.35,98.04,1090.0,18.0,106865.0,1040.0,95.41,2.05,1.5
2017-06-16,99.0,105.0,99.0,102.1,101.32,1690.0,16.0,171235.0,1490.0,88.17,6.0,3.1
2017-06-19,97.5,110.0,97.5,105.25,105.69,8718.0,41.0,921383.0,8408.0,96.44,12.5,7.75
2017-06-20,102.2,105.25,102.0,103.5,103.42,108.0,6.0,11169.0,105.0,97.22,3.25,1.3
2017-06-21,100.35,103.0,100.35,103.0,101.99,450.0,8.0,45894.0,325.0,72.22,2.65,2.65
2017-06-22,102.0,102.0,102.0,102.0,102.0,3000.0,6.0,306000.0,3000.0,100.0,0.0,0.0
2017-06-23,106.95,106.95,100.0,100.0,100.32,105.0,2.0,10534.0,105.0,100.0,6.95,-6.95
2017-06-27,97.3,104.75,97.0,104.75,98.53,601.0,5.0,59217.0,500.0,83.19,7.75,7.45
2017-06-28,98.0,104.0,97.0,97.0,100.56,225.0,3.0,22625.0,25.0,11.11,7.0,-1.0
