Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2021-04-26,5.0,5.0,5.0,5.0,5.0,1008.0,2.0,5040.0,1008.0,100.0,0.0,0.0
2021-04-28,5.0,5.0,4.9,4.9,4.88,8.0,4.0,39.0,8.0,100.0,0.1,-0.1
2021-05-11,4.9,4.9,4.85,4.85,4.87,30.0,5.0,146.0,30.0,100.0,0.05,-0.05
2021-05-12,4.85,4.85,4.76,4.76,4.77,166.0,5.0,791.0,166.0,100.0,0.09,-0.09
2021-05-14,4.76,4.76,4.75,4.75,4.74,105.0,5.0,498.0,105.0,100.0,0.01,-0.01
2021-05-17,4.84,4.84,4.66,4.84,4.78,201.0,7.0,960.0,201.0,100.0,0.18,0.0
2021-05-18,4.75,4.84,4.75,4.84,4.8,403.0,6.0,1934.0,403.0,100.0,0.09,0.09
2021-05-19,4.84,4.84,4.8,4.84,4.81,145.0,4.0,698.0,143.0,98.62,0.04,0.0
2021-05-20,4.93,4.93,4.89,4.89,4.91,2113.0,13.0,10369.0,2113.0,100.0,0.04,-0.04
2021-05-21,4.89,4.89,4.8,4.8,4.8,518.0,7.0,2486.0,518.0,100.0,0.09,-0.09
2021-05-24,4.89,4.89,4.71,4.88,4.79,1579.0,17.0,7564.0,1579.0,100.0,0.18,-0.01
2021-05-26,4.79,4.96,4.79,4.95,4.94,2828.0,14.0,13976.0,2828.0,100.0,0.17,0.16
2021-05-27,4.95,5.04,4.95,5.04,4.95,1787.0,14.0,8846.0,1786.0,99.94,0.09,0.09
2021-05-31,5.04,5.04,5.0,5.0,5.0,31.0,2.0,155.0,31.0,100.0,0.04,-0.04
