Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2021-04-29,1874.1,1886.05,1854.4,1875.8,1870.23,20521.0,1598.0,38379013.0,6648.0,32.4,31.65,1.7
2021-04-30,1866.0,1902.85,1855.4,1882.3,1882.69,20841.0,1340.0,39237057.0,3108.0,14.91,47.45,16.3
2021-05-03,1874.0,1904.0,1852.85,1898.9,1886.25,14912.0,838.0,28127692.0,3702.0,24.83,51.15,24.9
2021-05-04,1914.0,1914.0,1866.9,1869.85,1891.14,17215.0,1508.0,32555972.0,6831.0,39.68,47.1,-44.15
2021-05-05,1870.0,1897.0,1870.0,1887.9,1883.8,13524.0,1133.0,25476481.0,4728.0,34.96,27.0,17.9
2021-05-06,1891.0,1908.45,1878.3,1895.15,1890.44,6383.0,460.0,12066675.0,1504.0,23.56,30.15,4.15
2021-05-07,1900.0,1928.75,1897.2,1903.35,1911.49,14710.0,981.0,28118007.0,3288.0,22.35,31.55,3.35
2021-05-10,1929.0,1929.0,1879.55,1884.8,1897.56,17547.0,1269.0,33296563.0,4240.0,24.16,49.45,-44.2
2021-05-11,1875.0,1919.5,1860.15,1909.8,1903.03,15770.0,965.0,30010741.0,3323.0,21.07,59.35,34.8
2021-05-12,1914.5,1914.5,1878.0,1883.3,1894.34,11624.0,774.0,22019833.0,1198.0,10.31,36.5,-31.2
2021-05-14,1883.0,1898.0,1855.0,1877.1,1876.01,23205.0,1562.0,43532927.0,5161.0,22.24,43.0,-5.9
2021-05-17,1876.0,1907.0,1867.15,1904.2,1890.88,17328.0,1170.0,32765246.0,5690.0,32.84,39.85,28.2
2021-05-18,1910.0,1951.55,1907.0,1938.9,1934.77,47911.0,2936.0,92696893.0,26690.0,55.71,44.55,28.9
2021-05-19,1940.0,1982.75,1918.05,1928.5,1955.37,28451.0,1966.0,55632172.0,6712.0,23.59,64.7,-11.5
2021-05-20,1931.6,1962.6,1920.55,1958.2,1950.72,22853.0,1827.0,44579838.0,6949.0,30.41,42.05,26.6
2021-05-21,1963.05,1987.0,1962.4,1965.1,1976.08,33824.0,2736.0,66839035.0,13246.0,39.16,24.6,2.05
2021-05-24,1974.0,1997.55,1953.25,1986.55,1976.87,26235.0,1581.0,51863085.0,6163.0,23.49,44.3,12.55
2021-05-25,1986.55,1996.8,1955.8,1962.45,1970.96,22098.0,1898.0,43554206.0,5763.0,26.08,41.0,-24.1
2021-05-26,1975.0,1981.3,1957.8,1977.6,1969.88,16198.0,1469.0,31908145.0,5240.0,32.35,23.5,2.6
2021-05-27,1977.05,2039.25,1966.15,2004.9,2006.78,57050.0,4527.0,114486744.0,17841.0,31.27,73.1,27.85
2021-05-28,2000.0,2009.85,1977.05,1984.8,1990.01,17789.0,1860.0,35400325.0,4927.0,27.7,32.8,-15.2
2021-05-31,1981.0,2001.15,1969.5,1985.95,1985.01,14844.0,1251.0,29465560.0,2366.0,15.94,31.65,4.95
2021-06-01,1989.0,2001.0,1960.3,1974.55,1976.26,13783.0,1002.0,27238843.0,1602.0,11.62,40.7,-14.45
