Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2021-05-10,8.58,8.58,8.16,8.16,8.19,637.0,7.0,5218.0,637.0,100.0,0.42,-0.42
2021-05-11,8.16,8.16,7.76,7.76,8.02,763.0,15.0,6120.0,763.0,100.0,0.4,-0.4
2021-05-12,7.76,7.76,7.76,7.76,7.76,875.0,8.0,6790.0,875.0,100.0,0.0,0.0
2021-05-14,7.76,7.76,7.76,7.76,7.76,250.0,2.0,1940.0,250.0,100.0,0.0,0.0
2021-05-17,7.76,7.76,7.76,7.76,7.76,140.0,2.0,1086.0,140.0,100.0,0.0,0.0
2021-05-19,7.38,7.38,7.38,7.38,7.38,260.0,2.0,1918.0,260.0,100.0,0.0,0.0
2021-05-20,7.38,7.38,7.02,7.02,7.04,347.0,8.0,2442.0,347.0,100.0,0.36,-0.36
2021-05-21,7.02,7.02,7.0,7.0,7.0,90.0,2.0,630.0,90.0,100.0,0.02,-0.02
2021-05-24,6.75,6.75,6.75,6.75,6.75,206.0,5.0,1390.0,206.0,100.0,0.0,0.0
2021-05-25,6.75,6.75,6.75,6.75,6.74,133.0,2.0,897.0,133.0,100.0,0.0,0.0
2021-05-27,6.75,6.75,6.75,6.75,6.74,94.0,3.0,634.0,94.0,100.0,0.0,0.0
2021-05-31,7.0,7.0,7.0,7.0,7.0,167.0,11.0,1169.0,167.0,100.0,0.0,0.0
2021-06-01,7.35,7.35,7.35,7.35,7.32,19.0,1.0,139.0,19.0,100.0,0.0,0.0
