Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2019-05-07,9.04,9.04,9.04,9.04,9.04,36100.0,9.0,326344.0,36100.0,100.0,0.0,0.0
2019-05-08,9.22,9.22,9.22,9.22,9.22,20888.0,6.0,192587.0,20888.0,100.0,0.0,0.0
2019-05-09,9.4,9.4,9.4,9.4,9.4,3000.0,3.0,28200.0,3000.0,100.0,0.0,0.0
2019-05-10,9.58,9.58,9.58,9.58,9.58,52801.0,6.0,505833.0,52801.0,100.0,0.0,0.0
2019-05-13,9.77,9.77,9.39,9.77,9.74,146592.0,74.0,1427503.0,146592.0,100.0,0.38,0.0
2019-05-14,9.96,9.96,9.96,9.96,9.96,83500.0,67.0,831660.0,83500.0,100.0,0.0,0.0
2019-05-15,10.15,10.15,10.15,10.15,10.15,134525.0,55.0,1365428.0,134525.0,100.0,0.0,0.0
2019-05-16,10.35,10.35,10.35,10.35,10.35,76048.0,103.0,787096.0,76048.0,100.0,0.0,0.0
2019-05-17,10.5,10.5,10.15,10.15,10.18,5173.0,43.0,52685.0,5173.0,100.0,0.35,-0.35
2019-05-20,9.95,9.95,9.95,9.95,9.95,1196.0,12.0,11900.0,1196.0,100.0,0.0,0.0
2019-05-21,9.76,9.76,9.76,9.76,9.75,12.0,3.0,117.0,12.0,100.0,0.0,0.0
2019-05-22,9.57,9.57,9.57,9.57,9.56,101.0,2.0,966.0,101.0,100.0,0.0,0.0
2019-05-23,9.38,9.38,9.38,9.38,9.36,11.0,2.0,103.0,11.0,100.0,0.0,0.0
2019-05-24,9.2,9.2,9.2,9.2,9.19,21.0,3.0,193.0,21.0,100.0,0.0,0.0
2019-05-27,9.02,9.02,9.02,9.02,9.0,11.0,2.0,99.0,11.0,100.0,0.0,0.0
2019-05-28,8.84,8.84,8.84,8.84,8.83,24.0,4.0,212.0,24.0,100.0,0.0,0.0
2019-05-29,8.67,8.67,8.67,8.67,8.67,3036.0,4.0,26322.0,3036.0,100.0,0.0,0.0
2019-05-30,8.5,8.5,8.5,8.5,8.45,11.0,2.0,93.0,11.0,100.0,0.0,0.0
2019-05-31,8.33,8.33,8.33,8.33,8.0,1.0,1.0,8.0,1.0,100.0,0.0,0.0
2019-06-03,8.17,8.17,8.17,8.17,8.16,128.0,7.0,1045.0,128.0,100.0,0.0,0.0
2019-06-04,8.01,8.01,8.01,8.01,8.01,312.0,5.0,2499.0,312.0,100.0,0.0,0.0
2019-06-06,7.85,7.85,7.85,7.85,7.85,157.0,6.0,1232.0,157.0,100.0,0.0,0.0
2019-06-07,7.7,7.7,7.7,7.7,7.7,212.0,4.0,1632.0,212.0,100.0,0.0,0.0
2019-06-10,7.32,7.32,7.32,7.32,7.17,6.0,2.0,43.0,6.0,100.0,0.0,0.0
2019-06-11,6.96,6.96,6.96,6.96,6.95,110.0,2.0,765.0,110.0,100.0,0.0,0.0
2019-06-12,6.62,6.62,6.62,6.62,6.55,11.0,2.0,72.0,11.0,100.0,0.0,0.0
2019-06-13,6.29,6.29,6.29,6.29,6.0,2.0,2.0,12.0,2.0,100.0,0.0,0.0
2019-06-14,5.98,5.98,5.98,5.98,5.98,4205.0,5.0,25145.0,4205.0,100.0,0.0,0.0
2019-06-17,5.69,5.69,5.69,5.69,5.5,2.0,1.0,11.0,2.0,100.0,0.0,0.0
2019-06-18,5.41,5.41,5.41,5.41,5.41,2063.0,6.0,11160.0,2063.0,100.0,0.0,0.0
2019-06-19,5.14,5.14,5.14,5.14,5.0,1.0,1.0,5.0,1.0,100.0,0.0,0.0
2019-06-20,4.89,4.89,4.89,4.89,4.89,1202.0,2.0,5877.0,1202.0,100.0,0.0,0.0
2019-06-21,4.65,4.65,4.65,4.65,4.65,2250.0,4.0,10462.0,2250.0,100.0,0.0,0.0
2019-06-24,4.45,4.88,4.45,4.88,4.71,71512.0,53.0,336825.0,71512.0,100.0,0.43,0.43
2019-06-25,5.11,5.11,4.64,4.64,4.9,9660.0,13.0,47342.0,9660.0,100.0,0.47,-0.47
2019-06-26,4.41,4.41,4.41,4.41,4.41,103.0,2.0,454.0,103.0,100.0,0.0,0.0
2019-06-27,4.19,4.19,4.19,4.19,4.19,9400.0,3.0,39386.0,9400.0,100.0,0.0,0.0
2019-06-28,4.11,4.11,4.11,4.11,4.1,50.0,1.0,205.0,50.0,100.0,0.0,0.0
2019-07-01,4.03,4.03,4.03,4.03,4.03,154.0,5.0,620.0,154.0,100.0,0.0,0.0
2019-07-02,3.95,3.95,3.95,3.95,3.95,2979.0,12.0,11767.0,2979.0,100.0,0.0,0.0
2019-07-03,3.88,3.88,3.88,3.88,3.86,7.0,5.0,27.0,7.0,100.0,0.0,0.0
2019-07-04,3.81,3.81,3.81,3.81,3.81,201.0,2.0,765.0,201.0,100.0,0.0,0.0
2019-07-05,3.74,3.74,3.74,3.74,3.5,4.0,1.0,14.0,4.0,100.0,0.0,0.0
2019-07-08,3.67,3.67,3.67,3.67,3.67,420.0,3.0,1541.0,420.0,100.0,0.0,0.0
2019-07-09,3.6,3.6,3.6,3.6,3.59,101.0,2.0,363.0,101.0,100.0,0.0,0.0
2019-07-10,3.53,3.53,3.53,3.53,3.53,206.0,3.0,727.0,206.0,100.0,0.0,0.0
2019-07-11,3.46,3.46,3.46,3.46,3.44,52.0,3.0,179.0,52.0,100.0,0.0,0.0
2019-07-12,3.4,3.4,3.4,3.4,3.39,36.0,3.0,122.0,36.0,100.0,0.0,0.0
2019-07-15,3.34,3.46,3.34,3.34,3.36,12317.0,20.0,41433.0,12317.0,100.0,0.12,0.0
2019-07-16,3.28,3.28,3.28,3.28,3.2,10.0,1.0,32.0,10.0,100.0,0.0,0.0
2019-07-17,3.28,3.28,3.22,3.22,3.23,60.0,3.0,194.0,60.0,100.0,0.06,-0.06
2019-07-18,3.16,3.16,3.16,3.16,3.16,7900.0,4.0,24964.0,7900.0,100.0,0.0,0.0
2019-07-19,3.1,3.1,3.1,3.1,3.1,2000.0,1.0,6200.0,2000.0,100.0,0.0,0.0
2019-07-22,3.04,3.04,3.04,3.04,3.04,400.0,2.0,1216.0,400.0,100.0,0.0,0.0
2019-07-23,2.98,2.98,2.98,2.98,2.98,9160.0,11.0,27296.0,9160.0,100.0,0.0,0.0
2019-07-24,2.93,2.93,2.93,2.93,2.93,110.0,2.0,322.0,110.0,100.0,0.0,0.0
2019-07-25,2.88,2.88,2.88,2.88,2.8,10.0,1.0,28.0,10.0,100.0,0.0,0.0
2019-07-26,2.83,2.83,2.83,2.83,2.83,5000.0,6.0,14150.0,5000.0,100.0,0.0,0.0
2019-07-29,2.78,2.78,2.78,2.78,2.78,7874.0,5.0,21889.0,7874.0,100.0,0.0,0.0
2019-07-30,2.73,2.73,2.73,2.73,2.73,5150.0,4.0,14059.0,5150.0,100.0,0.0,0.0
2019-07-31,2.73,2.73,2.68,2.68,2.68,40508.0,16.0,108561.0,40508.0,100.0,0.05,-0.05
2019-08-01,2.63,2.63,2.63,2.63,2.63,1000.0,1.0,2630.0,1000.0,100.0,0.0,0.0
2019-08-02,2.58,2.58,2.58,2.58,2.58,2057.0,4.0,5307.0,2057.0,100.0,0.0,0.0
2019-08-05,2.53,2.63,2.53,2.53,2.53,9200.0,19.0,23320.0,9200.0,100.0,0.1,0.0
2019-08-06,2.48,2.58,2.48,2.58,2.53,1735.0,18.0,4390.0,1735.0,100.0,0.1,0.1
2019-08-07,2.7,2.7,2.7,2.7,2.7,50.0,1.0,135.0,50.0,100.0,0.0,0.0
2019-08-08,2.7,2.83,2.6,2.83,2.83,3522.0,18.0,9962.0,3522.0,100.0,0.23,0.13
2019-08-09,2.69,2.97,2.69,2.97,2.97,6162.0,22.0,18286.0,6162.0,100.0,0.28,0.28
2019-08-13,2.97,3.11,2.97,3.11,3.09,8900.0,29.0,27539.0,8900.0,100.0,0.14,0.14
2019-08-14,3.26,3.26,3.26,3.26,3.26,4301.0,10.0,14021.0,4301.0,100.0,0.0,0.0
2019-08-16,3.42,3.42,3.11,3.42,3.42,24398.0,31.0,83387.0,24398.0,100.0,0.31,0.0
2019-08-19,3.59,3.59,3.49,3.59,3.59,805.0,15.0,2889.0,805.0,100.0,0.1,0.0
2019-08-20,3.76,3.76,3.76,3.76,3.76,14640.0,17.0,55046.0,14640.0,100.0,0.0,0.0
2019-08-21,3.94,3.94,3.94,3.94,3.89,9.0,3.0,35.0,9.0,100.0,0.0,0.0
2019-08-22,4.13,4.13,4.13,4.13,4.13,5053.0,22.0,20868.0,5053.0,100.0,0.0,0.0
2019-08-23,4.29,4.29,3.93,3.93,4.19,3542.0,16.0,14843.0,3542.0,100.0,0.36,-0.36
2019-08-26,4.12,4.12,3.74,3.74,3.87,270.0,5.0,1044.0,270.0,100.0,0.38,-0.38
2019-08-27,3.73,3.73,3.73,3.73,3.71,28.0,2.0,104.0,28.0,100.0,0.0,0.0
2019-08-28,3.56,3.72,3.55,3.69,3.55,167.0,8.0,593.0,167.0,100.0,0.17,0.13
2019-08-29,3.55,3.55,3.55,3.55,3.54,26.0,2.0,92.0,26.0,100.0,0.0,0.0
2019-08-30,3.38,3.38,3.38,3.38,3.38,319.0,3.0,1078.0,319.0,100.0,0.0,0.0
2019-09-03,3.22,3.22,3.22,3.22,3.22,210.0,2.0,676.0,210.0,100.0,0.0,0.0
2019-09-04,3.06,3.06,3.06,3.06,3.06,1300.0,3.0,3978.0,1300.0,100.0,0.0,0.0
2019-09-05,2.91,2.91,2.91,2.91,2.91,122.0,4.0,355.0,122.0,100.0,0.0,0.0
2019-09-06,2.77,2.77,2.77,2.77,2.77,1815.0,5.0,5027.0,1815.0,100.0,0.0,0.0
2019-09-09,2.64,2.64,2.64,2.64,2.64,676.0,12.0,1784.0,676.0,100.0,0.0,0.0
2019-09-11,2.55,2.55,2.51,2.51,2.51,4493.0,15.0,11277.0,4493.0,100.0,0.04,-0.04
2019-09-12,2.39,2.51,2.39,2.41,2.43,8969.0,17.0,21795.0,8969.0,100.0,0.12,0.02
2019-09-13,2.3,2.53,2.3,2.53,2.44,160.0,5.0,391.0,160.0,100.0,0.23,0.23
2019-09-16,2.41,2.41,2.41,2.41,2.41,301.0,5.0,725.0,301.0,100.0,0.0,0.0
2019-09-17,2.32,2.53,2.32,2.53,2.32,9231.0,12.0,21449.0,9231.0,100.0,0.21,0.21
