Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2020-05-18,22.5,23.3,21.1,22.6,21.96,11375.0,74.0,249814.0,11375.0,100.0,2.2,0.1
2020-05-26,23.7,23.7,23.3,23.7,23.68,6003.0,35.0,142131.0,6003.0,100.0,0.4,0.0
2020-09-07,24.85,24.85,24.85,24.85,24.85,41388.0,55.0,1028491.0,41388.0,100.0,0.0,0.0
2020-09-08,26.05,26.05,26.05,26.05,26.05,509.0,7.0,13259.0,509.0,100.0,0.0,0.0
2020-09-09,27.35,27.35,27.35,27.35,27.35,237.0,4.0,6481.0,237.0,100.0,0.0,0.0
2020-09-10,28.7,28.7,28.7,28.7,28.7,583.0,6.0,16732.0,583.0,100.0,0.0,0.0
2020-09-11,30.1,30.1,30.1,30.1,30.1,1239.0,4.0,37293.0,1239.0,100.0,0.0,0.0
2020-09-14,31.6,31.6,31.6,31.6,31.6,1136.0,17.0,35897.0,1136.0,100.0,0.0,0.0
2020-09-15,33.15,33.15,33.15,33.15,33.15,390.0,7.0,12928.0,390.0,100.0,0.0,0.0
2020-09-16,34.8,34.8,34.8,34.8,34.8,966.0,7.0,33616.0,966.0,100.0,0.0,0.0
2020-09-17,36.5,36.5,36.5,36.5,36.5,199.0,3.0,7263.0,199.0,100.0,0.0,0.0
2020-09-18,38.3,38.3,38.3,38.3,38.3,172.0,12.0,6587.0,172.0,100.0,0.0,0.0
2020-09-21,40.2,40.2,40.2,40.2,40.2,1371.0,9.0,55114.0,1371.0,100.0,0.0,0.0
2020-09-22,42.2,42.2,42.2,42.2,42.2,367.0,4.0,15487.0,367.0,100.0,0.0,0.0
2020-09-23,44.3,44.3,44.3,44.3,44.3,783.0,7.0,34686.0,783.0,100.0,0.0,0.0
2020-09-24,46.5,46.5,46.5,46.5,46.5,3632.0,18.0,168888.0,3632.0,100.0,0.0,0.0
2020-09-25,48.8,48.8,48.8,48.8,48.8,508.0,4.0,24790.0,508.0,100.0,0.0,0.0
2020-09-28,51.2,51.2,51.2,51.2,51.2,163.0,7.0,8345.0,163.0,100.0,0.0,0.0
2020-09-29,53.75,53.75,53.75,53.75,53.75,302.0,7.0,16232.0,302.0,100.0,0.0,0.0
2020-09-30,56.4,56.4,56.4,56.4,56.39,114.0,8.0,6429.0,114.0,100.0,0.0,0.0
2020-10-01,59.2,59.2,59.2,59.2,59.2,160.0,4.0,9472.0,160.0,100.0,0.0,0.0
2020-10-05,62.15,62.15,62.15,62.15,62.15,517.0,10.0,32131.0,517.0,100.0,0.0,0.0
2020-10-06,65.25,65.25,65.25,65.25,65.25,240.0,5.0,15660.0,240.0,100.0,0.0,0.0
2020-10-07,68.5,68.5,68.5,68.5,68.5,1786.0,14.0,122341.0,1786.0,100.0,0.0,0.0
2020-10-08,71.9,71.9,71.9,71.9,71.9,2077.0,11.0,149336.0,2077.0,100.0,0.0,0.0
2020-10-09,75.45,75.45,73.0,75.45,75.27,49423.0,115.0,3719870.0,49423.0,100.0,2.45,0.0
2020-10-12,79.2,79.2,79.2,79.2,79.2,950.0,8.0,75240.0,950.0,100.0,0.0,0.0
2020-10-13,83.15,83.15,83.15,83.15,83.15,246.0,8.0,20454.0,246.0,100.0,0.0,0.0
2020-10-14,87.3,87.3,87.3,87.3,87.3,533.0,11.0,46530.0,533.0,100.0,0.0,0.0
2020-10-15,91.65,91.65,91.65,91.65,91.65,545.0,16.0,49949.0,545.0,100.0,0.0,0.0
2020-10-16,96.2,96.2,96.2,96.2,96.2,840.0,17.0,80808.0,840.0,100.0,0.0,0.0
2020-10-19,101.0,101.0,101.0,101.0,101.0,501.0,13.0,50601.0,501.0,100.0,0.0,0.0
2020-10-20,106.05,106.05,106.05,106.05,106.05,735.0,14.0,77946.0,735.0,100.0,0.0,0.0
2020-10-21,111.35,111.35,100.75,100.75,103.82,125063.0,984.0,12983452.0,125063.0,100.0,10.6,-10.6
2020-10-22,95.75,95.75,95.75,95.75,95.75,10335.0,84.0,989576.0,10335.0,100.0,0.0,0.0
2020-10-23,91.0,91.0,91.0,91.0,91.0,11787.0,79.0,1072617.0,11787.0,100.0,0.0,0.0
2020-10-26,86.45,95.55,86.45,95.55,90.75,54693.0,386.0,4963318.0,54693.0,100.0,9.1,9.1
2020-10-27,99.9,100.0,90.8,91.65,95.71,29767.0,366.0,2849031.0,29767.0,100.0,9.2,-8.25
2020-10-28,87.6,91.95,87.1,87.1,87.43,11666.0,179.0,1019937.0,11666.0,100.0,4.85,-0.5
2020-10-29,82.75,90.0,82.75,82.8,83.43,18619.0,191.0,1553471.0,18619.0,100.0,7.25,0.05
2020-10-30,82.8,86.9,80.0,86.9,85.54,20128.0,198.0,1721731.0,20128.0,100.0,6.9,4.1
2020-11-02,86.9,91.2,86.9,91.2,90.79,13127.0,132.0,1191736.0,13127.0,100.0,4.3,4.3
2020-11-03,95.75,95.75,95.75,95.75,95.75,4032.0,41.0,386064.0,4032.0,100.0,0.0,0.0
2020-11-04,100.3,100.5,91.0,100.5,99.26,14668.0,157.0,1455911.0,14668.0,100.0,9.5,0.2
2020-11-05,105.5,105.5,103.05,105.5,105.48,3861.0,59.0,407276.0,3861.0,100.0,2.45,0.0
2020-11-06,110.75,110.75,100.25,100.25,105.84,40161.0,289.0,4250723.0,40161.0,100.0,10.5,-10.5
2020-11-09,95.25,95.25,95.25,95.25,95.25,6370.0,64.0,606742.0,6370.0,100.0,0.0,0.0
2020-11-10,90.5,90.5,90.5,90.5,90.5,22817.0,131.0,2064938.0,22817.0,100.0,0.0,0.0
2020-11-11,86.0,86.0,86.0,86.0,86.0,14630.0,106.0,1258180.0,14630.0,100.0,0.0,0.0
2020-11-12,81.7,90.3,81.7,90.3,85.1,19897.0,197.0,1693154.0,19897.0,100.0,8.6,8.6
2020-11-13,89.9,94.8,85.85,94.05,89.37,18393.0,207.0,1643702.0,18393.0,100.0,8.95,4.15
2020-11-14,98.75,98.75,94.05,95.75,96.32,11702.0,78.0,1127092.0,11702.0,100.0,4.7,-3.0
2020-11-17,96.0,100.5,91.05,92.45,94.99,23308.0,412.0,2214107.0,23308.0,100.0,9.45,-3.55
2020-11-18,88.5,92.0,87.85,87.85,88.34,32488.0,226.0,2870145.0,32488.0,100.0,4.15,-0.65
2020-11-19,90.0,90.0,83.5,88.2,85.68,18642.0,222.0,1597168.0,18642.0,100.0,6.5,-1.8
2020-11-20,88.85,89.5,83.8,87.15,85.14,22058.0,375.0,1877934.0,22058.0,100.0,5.7,-1.7
2020-11-23,82.85,90.5,82.85,84.35,83.98,11120.0,272.0,933807.0,11120.0,100.0,7.65,1.5
2020-11-24,86.05,88.0,83.55,87.1,85.98,8690.0,147.0,747124.0,8690.0,100.0,4.45,1.05
2020-11-25,86.9,88.5,82.75,83.2,84.16,13293.0,283.0,1118771.0,13293.0,100.0,5.75,-3.7
2020-11-26,86.8,86.8,80.3,85.0,83.49,5752.0,82.0,480230.0,5752.0,100.0,6.5,-1.8
2020-11-27,87.3,87.3,81.35,86.0,84.68,10973.0,247.0,929172.0,10973.0,100.0,5.95,-1.3
