Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2020-12-16,5.59,5.71,5.17,5.43,5.4,25326.0,65.0,136749.0,25326.0,100.0,0.54,-0.16
2020-12-17,5.43,5.7,5.16,5.65,5.43,16789.0,47.0,91126.0,16789.0,100.0,0.54,0.22
2020-12-18,5.7,5.9,5.37,5.37,5.43,9804.0,43.0,53193.0,9804.0,100.0,0.53,-0.33
2020-12-21,5.37,5.37,5.11,5.12,5.15,11742.0,30.0,60460.0,11742.0,100.0,0.26,-0.25
2020-12-22,4.91,4.91,4.87,4.87,4.89,6219.0,23.0,30398.0,6219.0,100.0,0.04,-0.04
2020-12-23,4.87,5.11,4.65,5.02,5.02,15991.0,43.0,80219.0,15991.0,100.0,0.46,0.15
2020-12-24,5.27,5.27,5.02,5.02,5.04,5673.0,15.0,28584.0,5673.0,100.0,0.25,-0.25
2020-12-28,5.1,5.1,4.9,4.91,4.93,2342.0,10.0,11550.0,2342.0,100.0,0.2,-0.19
2020-12-29,4.75,5.14,4.74,4.99,5.03,1438.0,14.0,7233.0,1438.0,100.0,0.4,0.24
2020-12-30,5.1,5.1,4.75,4.94,4.85,9702.0,26.0,47083.0,9702.0,100.0,0.35,-0.16
2020-12-31,5.18,5.18,4.94,4.95,5.05,5605.0,20.0,28298.0,5605.0,100.0,0.24,-0.23
2021-01-01,5.15,5.15,4.85,5.15,5.04,6598.0,26.0,33250.0,6598.0,100.0,0.3,0.0
2021-01-04,5.15,5.25,4.97,5.2,5.15,13965.0,41.0,71944.0,13965.0,100.0,0.28,0.05
2021-01-05,5.35,5.35,4.96,5.2,5.19,5962.0,27.0,30918.0,5962.0,100.0,0.39,-0.15
2021-01-06,5.3,5.3,4.96,5.1,5.1,10228.0,35.0,52136.0,10228.0,100.0,0.34,-0.2
2021-01-07,5.28,5.35,4.92,5.35,5.31,35980.0,82.0,191217.0,35980.0,100.0,0.43,0.07
2021-01-08,5.59,5.59,5.35,5.5,5.4,32038.0,58.0,173131.0,32038.0,100.0,0.24,-0.09
2021-01-11,5.7,5.77,5.7,5.77,5.75,24839.0,51.0,142932.0,24839.0,100.0,0.07,0.07
2021-01-12,6.05,6.05,6.05,6.05,6.05,17698.0,41.0,107072.0,17698.0,100.0,0.0,0.0
2021-01-13,6.25,6.35,5.9,6.35,6.19,39455.0,73.0,244168.0,39455.0,100.0,0.45,0.1
2021-01-14,6.35,6.66,6.21,6.66,6.61,26831.0,80.0,177286.0,26831.0,100.0,0.45,0.31
2021-01-15,6.99,6.99,6.33,6.99,6.77,47995.0,161.0,324968.0,47995.0,100.0,0.66,0.0
2021-01-18,7.33,7.33,6.99,7.33,7.18,44005.0,117.0,315935.0,44005.0,100.0,0.34,0.0
2021-01-19,7.65,7.65,7.01,7.33,7.4,37236.0,95.0,275390.0,37236.0,100.0,0.64,-0.32
2021-01-20,7.6,7.6,7.05,7.4,7.32,15027.0,54.0,110060.0,15027.0,100.0,0.55,-0.2
2021-01-21,7.55,7.65,7.03,7.35,7.34,132589.0,113.0,973670.0,132589.0,100.0,0.62,-0.2
2021-01-22,7.35,7.35,6.99,6.99,7.01,14021.0,89.0,98316.0,14021.0,100.0,0.36,-0.36
2021-01-25,7.1,7.1,6.65,6.65,6.65,3492.0,17.0,23222.0,3492.0,100.0,0.45,-0.45
2021-01-27,6.32,6.32,6.32,6.32,6.32,1665.0,14.0,10522.0,1665.0,100.0,0.0,0.0
2021-01-28,6.01,6.01,6.01,6.01,6.01,4889.0,19.0,29382.0,4889.0,100.0,0.0,0.0
2021-01-29,5.72,5.72,5.71,5.71,5.71,4216.0,21.0,24073.0,4216.0,100.0,0.01,-0.01
2021-02-01,5.71,5.71,5.43,5.43,5.44,23795.0,54.0,129424.0,23795.0,100.0,0.28,-0.28
2021-02-02,5.16,5.7,5.16,5.7,5.27,12347.0,25.0,65054.0,12347.0,100.0,0.54,0.54
2021-02-03,5.95,5.98,5.95,5.98,5.95,1483.0,11.0,8826.0,1483.0,100.0,0.03,0.03
2021-02-04,6.27,6.27,5.71,6.26,6.23,11547.0,44.0,71890.0,11547.0,100.0,0.56,-0.01
2021-02-05,6.0,6.57,5.95,6.25,6.02,8734.0,49.0,52591.0,8734.0,100.0,0.62,0.25
2021-02-08,6.55,6.56,5.95,6.39,6.42,14800.0,72.0,94974.0,14800.0,100.0,0.61,-0.16
2021-02-09,6.52,6.55,6.15,6.43,6.34,19419.0,45.0,123039.0,19419.0,100.0,0.4,-0.09
2021-02-10,6.55,6.75,6.11,6.7,6.62,59116.0,130.0,391414.0,59116.0,100.0,0.64,0.15
2021-02-11,6.7,7.03,6.37,7.0,6.87,51056.0,125.0,350928.0,51056.0,100.0,0.66,0.3
2021-02-12,7.01,7.35,7.01,7.35,7.29,55617.0,104.0,405707.0,55617.0,100.0,0.34,0.34
2021-02-15,7.5,7.71,7.1,7.17,7.38,52453.0,121.0,387246.0,52453.0,100.0,0.61,-0.33
2021-02-16,6.82,6.9,6.82,6.82,6.83,15589.0,46.0,106457.0,15589.0,100.0,0.08,0.0
2021-02-17,7.0,7.1,6.68,7.0,6.88,61367.0,102.0,421959.0,61367.0,100.0,0.42,0.0
2021-02-18,7.35,7.35,6.7,6.95,7.0,58176.0,109.0,407050.0,58176.0,100.0,0.65,-0.4
2021-02-19,6.65,7.29,6.61,7.29,7.06,235491.0,268.0,1662510.0,235491.0,100.0,0.68,0.64
2021-02-22,7.65,7.65,6.93,7.04,7.44,106768.0,130.0,794050.0,106768.0,100.0,0.72,-0.61
2021-02-23,7.34,7.34,6.69,7.25,6.88,90538.0,151.0,623022.0,90538.0,100.0,0.65,-0.09
