Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2019-04-16,41.75,41.75,38.05,38.9,38.48,2562.0,34.0,98589.0,1503.0,58.67,3.7,-2.85
2019-04-18,39.0,39.0,38.2,38.65,38.89,4491.0,41.0,174650.0,3015.0,67.13,0.8,-0.35
2019-04-22,37.1,40.0,37.1,37.4,37.95,5529.0,87.0,209811.0,2013.0,36.41,2.9,0.3
2019-04-23,37.7,38.35,37.5,38.2,37.9,545.0,20.0,20655.0,429.0,78.72,0.85,0.5
2019-04-24,37.35,37.85,37.25,37.6,37.46,5628.0,90.0,210843.0,2728.0,48.47,0.6,0.25
2019-04-25,37.6,38.8,37.45,38.3,38.1,924.0,19.0,35204.0,35.0,3.79,1.35,0.7
2019-04-26,37.65,38.5,37.5,37.8,37.94,1984.0,71.0,75269.0,1389.0,70.01,1.0,0.15
2019-04-30,41.95,41.95,36.35,36.95,37.41,3810.0,98.0,142524.0,1700.0,44.62,5.6,-5.0
2019-05-02,35.05,40.0,35.05,38.0,38.2,1795.0,36.0,68569.0,1552.0,86.46,4.95,2.95
2019-05-03,39.9,39.9,37.0,37.65,37.96,4606.0,47.0,174857.0,1191.0,25.86,2.9,-2.25
2019-05-06,37.0,37.55,37.0,37.0,37.13,4575.0,81.0,169865.0,3330.0,72.79,0.55,0.0
2019-05-07,40.0,40.0,36.3,36.85,37.2,1885.0,85.0,70131.0,865.0,45.89,3.7,-3.15
2019-05-08,36.0,36.6,35.6,35.7,36.12,1520.0,52.0,54901.0,921.0,60.59,1.0,-0.3
2019-05-09,35.5,36.0,35.05,35.5,35.4,3395.0,74.0,120187.0,1225.0,36.08,0.95,0.0
2019-05-10,35.4,35.6,35.1,35.3,35.25,1741.0,53.0,61362.0,1385.0,79.55,0.5,-0.1
2019-05-13,35.0,35.0,34.0,34.15,34.36,1597.0,47.0,54869.0,1015.0,63.56,1.0,-0.85
2019-05-14,35.1,35.1,33.6,33.85,34.55,1373.0,31.0,47442.0,1175.0,85.58,1.5,-1.25
2019-05-15,33.6,34.9,33.4,33.9,33.84,1798.0,32.0,60836.0,1311.0,72.91,1.5,0.3
2019-05-16,34.9,34.9,32.6,32.75,33.11,3448.0,97.0,114157.0,1592.0,46.17,2.3,-2.15
2019-05-17,31.8,33.7,31.8,33.5,33.2,1189.0,21.0,39479.0,919.0,77.29,1.9,1.7
2019-05-20,36.45,36.65,35.2,36.45,35.9,2048.0,55.0,73532.0,1395.0,68.12,1.45,0.0
2019-05-21,36.5,36.9,34.6,34.95,35.41,2116.0,68.0,74924.0,1073.0,50.71,2.3,-1.55
2019-05-22,35.3,36.7,34.1,36.35,35.58,2675.0,77.0,95179.0,1140.0,42.62,2.6,1.05
2019-05-23,38.0,39.15,36.8,37.5,37.84,6656.0,98.0,251849.0,3975.0,59.72,2.35,-0.5
2019-05-24,40.0,42.0,37.7,39.75,39.45,8181.0,120.0,322753.0,4776.0,58.38,4.3,-0.25
2019-05-27,40.05,41.8,40.05,41.35,41.07,7226.0,84.0,296804.0,6145.0,85.04,1.75,1.3
2019-05-28,42.0,42.0,40.55,40.9,41.43,12801.0,149.0,530303.0,8062.0,62.98,1.45,-1.1
2019-05-29,42.25,44.3,41.0,42.5,42.52,87996.0,667.0,3741307.0,33251.0,37.79,3.3,0.25
2019-05-30,43.2,43.55,42.15,42.15,42.95,3933.0,89.0,168918.0,1626.0,41.34,1.4,-1.05
2019-05-31,41.55,42.45,40.0,40.7,41.15,3633.0,95.0,149486.0,2529.0,69.61,2.45,-0.85
2019-06-03,39.05,39.95,38.8,39.7,39.61,3460.0,48.0,137065.0,1685.0,48.7,1.15,0.65
2019-06-04,40.05,40.05,39.7,39.8,39.95,2273.0,47.0,90813.0,1847.0,81.26,0.35,-0.25
2019-06-06,38.2,39.4,38.0,38.35,38.48,1155.0,46.0,44449.0,875.0,75.76,1.4,0.15
2019-06-07,35.3,38.25,35.3,37.9,37.03,871.0,22.0,32256.0,250.0,28.7,2.95,2.6
2019-06-10,35.3,39.0,35.3,37.35,37.7,4933.0,75.0,185994.0,1260.0,25.54,3.7,2.05
