Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2016-06-09,513.9,513.9,498.0,500.15,500.91,3106.0,217.0,1555815.0,2661.0,85.67,15.9,-13.75
2016-06-10,504.75,504.75,497.0,498.7,499.31,883.0,109.0,440891.0,585.0,66.25,7.75,-6.05
2016-06-13,500.0,500.8,495.5,499.65,498.45,623.0,53.0,310533.0,259.0,41.57,5.3,-0.35
2016-06-14,503.5,504.85,496.3,497.65,500.49,3314.0,191.0,1658633.0,1967.0,59.35,8.55,-5.85
2016-06-15,504.4,504.4,496.85,501.15,500.03,1526.0,78.0,763045.0,725.0,47.51,7.55,-3.25
2016-06-16,503.0,509.0,499.05,500.75,503.26,3482.0,117.0,1752359.0,850.0,24.41,9.95,-2.25
2016-06-17,505.0,506.25,496.0,497.6,498.72,905.0,77.0,451343.0,538.0,59.45,10.25,-7.4
2016-06-20,498.0,504.0,490.0,498.35,497.37,3456.0,288.0,1718908.0,1374.0,39.76,14.0,0.35
2016-06-21,497.5,505.0,497.5,501.1,501.44,1027.0,127.0,514981.0,315.0,30.67,7.5,3.6
2016-06-22,504.9,504.9,500.0,501.5,501.78,894.0,67.0,448587.0,596.0,66.67,4.9,-3.4
2016-06-23,501.25,504.0,495.05,498.45,499.25,925.0,75.0,461804.0,563.0,60.86,8.95,-2.8
2016-06-24,492.0,500.0,482.0,496.55,489.98,4375.0,249.0,2143656.0,2374.0,54.26,18.0,4.55
2016-06-27,500.25,506.0,498.15,503.45,504.06,1164.0,79.0,586722.0,835.0,71.74,7.85,3.2
2016-06-28,503.7,506.5,497.1,498.95,501.72,3175.0,107.0,1592966.0,1860.0,58.58,9.4,-4.75
2016-06-29,504.95,537.1,500.0,524.6,520.48,12161.0,640.0,6329498.0,4534.0,37.28,37.1,19.65
2016-06-30,529.65,530.0,518.0,519.55,524.66,2836.0,183.0,1487945.0,1676.0,59.1,12.0,-10.1
2016-07-01,526.9,529.0,520.0,525.05,525.17,2602.0,116.0,1366499.0,1902.0,73.1,9.0,-1.85
2016-07-04,525.05,540.0,525.05,536.75,537.06,6962.0,269.0,3739003.0,4721.0,67.81,14.95,11.7
2016-07-05,539.95,544.0,537.0,538.25,540.47,4791.0,219.0,2589404.0,2372.0,49.51,7.0,-1.7
2016-07-07,544.95,544.95,528.5,535.6,537.94,4922.0,179.0,2647721.0,2383.0,48.42,16.45,-9.35
2016-07-08,541.75,542.0,523.0,531.9,529.74,2716.0,234.0,1438766.0,1255.0,46.21,19.0,-9.85
2016-07-11,532.05,544.5,532.0,536.75,536.91,3931.0,197.0,2110602.0,1775.0,45.15,12.5,4.7
2016-07-12,535.0,540.0,530.05,532.5,534.25,2490.0,143.0,1330290.0,1645.0,66.06,9.95,-2.5
2016-07-13,532.6,535.0,527.5,531.6,531.66,1674.0,103.0,890000.0,579.0,34.59,7.5,-1.0
2016-07-14,534.0,542.45,529.0,539.7,534.68,2513.0,117.0,1343658.0,1823.0,72.54,13.45,5.7
