Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2017-06-21,41.8,46.5,41.8,45.75,44.84,645661.0,3452.0,28949702.0,199913.0,30.96,4.7,3.95
2017-06-22,46.0,47.4,44.0,44.5,45.94,434268.0,2784.0,19950605.0,127861.0,29.44,3.4,-1.5
2017-06-23,44.85,45.0,42.8,43.15,43.37,220162.0,1188.0,9549523.0,78759.0,35.77,2.2,-1.7
2017-06-27,43.4,43.55,40.95,41.55,41.99,158120.0,901.0,6639325.0,47857.0,30.27,2.6,-1.85
2017-06-28,41.9,42.9,41.4,41.95,42.17,143313.0,894.0,6043611.0,52959.0,36.95,1.5,0.05
2017-06-29,42.35,43.45,42.2,42.7,42.69,96818.0,563.0,4132746.0,29351.0,30.32,1.25,0.35
2017-06-30,42.7,42.85,41.65,41.8,41.87,389381.0,556.0,16301631.0,335466.0,86.15,1.2,-0.9
2017-07-03,42.35,45.1,41.9,44.25,43.99,363161.0,1784.0,15974073.0,130407.0,35.91,3.2,1.9
2017-07-04,44.95,45.0,43.1,43.3,43.66,242705.0,1316.0,10596016.0,96170.0,39.62,1.9,-1.65
2017-07-05,43.3,44.8,43.1,43.75,43.95,174382.0,1155.0,7664091.0,50629.0,29.03,1.7,0.45
2017-07-06,43.85,44.45,43.65,43.8,43.96,122889.0,632.0,5402021.0,42388.0,34.49,0.8,-0.05
2017-07-07,43.5,44.2,43.0,43.85,43.7,184262.0,818.0,8052603.0,91128.0,49.46,1.2,0.35
2017-07-10,43.9,44.5,35.3,42.55,41.32,545462.0,1445.0,22536830.0,274936.0,50.4,9.2,-1.35
2017-07-11,43.0,44.8,42.95,43.5,43.86,174623.0,857.0,7659428.0,77588.0,44.43,1.85,0.5
2017-07-12,43.8,43.8,42.9,43.4,43.4,67186.0,385.0,2915690.0,30232.0,45.0,0.9,-0.4
2017-07-13,43.5,44.2,43.25,43.6,43.7,139590.0,705.0,6099467.0,47587.0,34.09,0.95,0.1
2017-07-14,44.05,44.2,42.9,43.05,43.23,105614.0,515.0,4565418.0,53501.0,50.66,1.3,-1.0
2017-07-17,43.3,43.55,42.85,43.1,43.17,83338.0,445.0,3597334.0,32476.0,38.97,0.7,-0.2
2017-07-18,43.15,43.4,42.4,42.5,42.86,67615.0,309.0,2897864.0,34368.0,50.83,1.0,-0.65
2017-07-19,43.0,43.7,42.55,42.7,43.05,81756.0,456.0,3519811.0,30870.0,37.76,1.15,-0.3
2017-07-20,43.1,44.5,42.9,43.3,43.7,193089.0,970.0,8438309.0,69062.0,35.77,1.6,0.2
2017-07-21,43.45,46.75,43.45,44.8,45.0,576016.0,3408.0,25920749.0,196889.0,34.18,3.3,1.35
2017-07-24,45.25,46.4,43.45,43.7,44.86,309376.0,1437.0,13879475.0,106965.0,34.57,2.95,-1.55
2017-07-25,43.95,44.0,43.0,43.2,43.37,82840.0,477.0,3592531.0,25860.0,31.22,1.0,-0.75
2017-07-26,43.25,44.45,42.8,43.05,43.48,130248.0,841.0,5663075.0,59829.0,45.93,1.65,-0.2
2017-07-27,43.3,43.5,40.9,41.15,41.82,290604.0,1590.0,12153345.0,147931.0,50.9,2.6,-2.15
2017-07-28,41.0,41.85,41.0,41.35,41.43,138203.0,832.0,5725078.0,66553.0,48.16,0.85,0.35
2017-07-31,41.3,42.3,40.5,40.7,41.28,201847.0,1186.0,8331782.0,88887.0,44.04,1.8,-0.6
2017-08-01,41.25,41.25,40.2,40.35,40.58,95468.0,592.0,3873746.0,44567.0,46.68,1.05,-0.9
2017-08-02,40.9,41.05,40.0,40.35,40.56,155380.0,690.0,6302271.0,80328.0,51.7,1.05,-0.55
2017-08-03,39.75,40.95,38.5,39.45,39.97,145184.0,892.0,5802705.0,69754.0,48.05,2.45,-0.3
2017-08-04,39.65,40.2,39.0,39.25,39.46,113426.0,625.0,4475366.0,60022.0,52.92,1.2,-0.4
2017-08-07,39.3,39.7,38.85,39.0,39.25,81996.0,401.0,3218511.0,47363.0,57.76,0.85,-0.3
2017-08-08,39.7,39.7,36.0,36.2,37.13,351543.0,1493.0,13052169.0,208061.0,59.19,3.7,-3.5
2017-08-09,36.0,38.1,34.4,37.2,36.68,226950.0,1557.0,8323576.0,72131.0,31.78,3.7,1.2
2017-08-10,36.65,37.7,35.0,35.3,36.3,168661.0,992.0,6121814.0,65321.0,38.73,2.7,-1.35
2017-08-11,34.5,36.1,33.65,35.5,35.28,220316.0,1419.0,7772983.0,61338.0,27.84,2.45,1.0
2017-08-14,36.0,37.7,35.75,37.35,36.77,171810.0,1007.0,6317687.0,61377.0,35.72,1.95,1.35
2017-08-16,37.55,37.65,36.6,36.95,36.99,110233.0,612.0,4077065.0,42011.0,38.11,1.05,-0.6
2017-08-17,36.7,40.4,36.7,39.4,39.29,275347.0,1674.0,10817498.0,86315.0,31.35,3.7,2.7
2017-08-18,38.8,39.6,38.15,38.8,38.73,65160.0,574.0,2523882.0,15398.0,23.63,1.45,0.0
2017-08-21,38.6,39.15,37.35,37.65,38.18,52597.0,390.0,2007996.0,22174.0,42.16,1.8,-0.95
2017-08-22,38.0,38.1,36.1,36.45,36.77,50980.0,487.0,1874734.0,18707.0,36.69,2.0,-1.55
2017-08-23,36.4,37.1,36.25,36.65,36.65,62052.0,370.0,2273911.0,33463.0,53.93,0.85,0.25
2017-08-24,36.7,38.7,36.7,37.75,37.66,132376.0,976.0,4984916.0,51346.0,38.79,2.0,1.05
2017-08-28,37.25,38.8,37.25,38.05,38.18,118278.0,717.0,4515779.0,64865.0,54.84,1.55,0.8
2017-08-29,37.5,37.7,36.6,36.95,37.28,64383.0,418.0,2399998.0,30221.0,46.94,1.1,-0.55
2017-08-30,37.25,37.75,37.1,37.3,37.45,103228.0,424.0,3866349.0,57711.0,55.91,0.65,0.05
2017-08-31,37.5,37.6,36.75,37.0,37.05,117166.0,520.0,4340726.0,61199.0,52.23,0.85,-0.5
2017-09-01,37.45,37.5,36.9,37.15,37.2,90154.0,427.0,3353609.0,53617.0,59.47,0.6,-0.3
2017-09-04,37.35,39.0,37.1,37.6,37.73,173300.0,1277.0,6537766.0,42713.0,24.65,1.9,0.25
2017-09-05,37.6,38.6,37.05,37.15,37.78,170430.0,817.0,6438054.0,93177.0,54.67,1.55,-0.45
2017-09-06,37.0,38.95,36.75,37.85,37.84,182954.0,826.0,6922397.0,49566.0,27.09,2.2,0.85
2017-09-07,38.2,39.7,37.7,37.85,38.59,452253.0,1707.0,17454122.0,250048.0,55.29,2.0,-0.35
2017-09-08,38.15,38.45,37.0,37.15,37.39,135173.0,1154.0,5053474.0,77940.0,57.66,1.45,-1.0
2017-09-11,37.45,37.7,36.55,36.75,37.04,94566.0,436.0,3502292.0,61497.0,65.03,1.15,-0.7
2017-09-12,37.1,38.2,36.75,37.5,37.58,284681.0,1208.0,10698799.0,136120.0,47.81,1.45,0.4
2017-09-13,37.6,38.5,35.1,35.9,36.85,446648.0,1807.0,16459983.0,215294.0,48.2,3.4,-1.7
2017-09-14,35.6,37.8,35.6,37.35,36.98,288556.0,1371.0,10670364.0,136364.0,47.26,2.2,1.75
2017-09-15,37.0,37.4,36.5,36.6,36.88,262171.0,1011.0,9669772.0,156913.0,59.85,0.9,-0.4
2017-09-18,37.25,38.5,36.5,36.95,37.81,916658.0,1727.0,34659887.0,581210.0,63.41,2.0,-0.3
2017-09-19,37.7,38.1,37.15,37.45,37.75,562456.0,1554.0,21233111.0,271958.0,48.35,0.95,-0.25
2017-09-20,37.75,38.0,36.5,36.7,37.13,375697.0,1032.0,13951412.0,178460.0,47.5,1.5,-1.05
2017-09-21,36.7,44.0,35.85,42.7,41.81,3011285.0,8467.0,125904323.0,789908.0,26.23,8.15,6.0
2017-09-22,43.55,44.0,36.7,37.4,40.14,3049738.0,11600.0,122420238.0,1081743.0,35.47,7.3,-6.15
2017-09-25,37.5,38.25,35.9,36.5,36.89,953339.0,3430.0,35164787.0,362294.0,38.0,2.35,-1.0
2017-09-26,36.95,38.0,36.55,37.6,37.57,628094.0,2386.0,23595146.0,198866.0,31.66,1.45,0.65
2017-09-27,37.95,38.0,35.4,35.95,36.97,1567877.0,2626.0,57957542.0,742486.0,47.36,2.6,-2.0
2017-09-28,36.0,36.9,35.95,36.25,36.4,297674.0,1352.0,10836706.0,111101.0,37.32,0.95,0.25
2017-09-29,36.5,37.75,36.2,36.4,36.96,330901.0,1387.0,12229634.0,128448.0,38.82,1.55,-0.1
2017-10-03,36.75,37.45,36.1,36.25,36.73,490195.0,1461.0,18005577.0,262600.0,53.57,1.35,-0.5
2017-10-04,36.35,37.1,36.25,36.65,36.64,240547.0,962.0,8814576.0,80535.0,33.48,0.85,0.3
2017-10-05,37.1,38.0,36.6,37.45,37.52,466404.0,1808.0,17498142.0,148940.0,31.93,1.4,0.35
2017-10-06,37.9,38.5,37.3,37.4,37.87,361435.0,1119.0,13687510.0,112421.0,31.1,1.2,-0.5
2017-10-09,37.95,37.95,37.15,37.65,37.66,332426.0,974.0,12520138.0,123474.0,37.14,0.8,-0.3
2017-10-10,37.9,38.3,37.15,37.35,37.68,321723.0,843.0,12123963.0,148571.0,46.18,1.15,-0.55
2017-10-11,37.4,37.85,36.0,36.25,36.91,273682.0,1092.0,10102946.0,127782.0,46.69,1.85,-1.15
2017-10-12,36.6,37.25,36.3,36.6,36.68,222086.0,860.0,8146364.0,88857.0,40.01,0.95,0.0
2017-10-13,36.4,36.85,36.1,36.25,36.45,106996.0,443.0,3900523.0,50707.0,47.39,0.75,-0.15
2017-10-16,36.15,36.55,35.7,36.0,36.1,135773.0,540.0,4901494.0,62600.0,46.11,0.85,-0.15
2017-10-17,36.3,36.5,35.7,35.8,35.97,134744.0,535.0,4847349.0,46774.0,34.71,0.8,-0.5
2017-10-18,35.85,37.9,35.75,37.15,37.25,530430.0,1841.0,19756127.0,145292.0,27.39,2.15,1.3
2017-10-19,37.3,37.3,36.4,36.7,36.73,103445.0,353.0,3799877.0,51820.0,50.09,0.9,-0.6
2017-10-23,36.2,40.8,36.2,37.55,38.14,1738510.0,3913.0,66308975.0,895423.0,51.51,4.6,1.35
2017-10-24,37.65,38.0,36.75,37.2,37.53,336020.0,1046.0,12611271.0,137469.0,40.91,1.25,-0.45
2017-10-25,37.6,37.65,36.85,37.05,37.2,255169.0,758.0,9493254.0,71044.0,27.84,0.8,-0.55
2017-10-26,36.9,38.5,36.9,37.7,37.86,645650.0,1784.0,24445940.0,259159.0,40.14,1.6,0.8
2017-10-27,37.95,38.0,36.9,37.0,37.37,200656.0,744.0,7498296.0,97780.0,48.73,1.1,-0.95
2017-10-30,37.5,37.85,36.7,36.8,37.08,356064.0,963.0,13202396.0,147418.0,41.4,1.15,-0.7
2017-10-31,37.2,37.25,36.6,36.8,36.9,200641.0,649.0,7402820.0,103592.0,51.63,0.65,-0.4
2017-11-01,37.2,38.5,37.0,37.35,37.89,1054732.0,2612.0,39963053.0,470829.0,44.64,1.5,0.15
2017-11-02,37.5,43.3,37.35,41.9,40.57,4179111.0,11524.0,169536066.0,1042088.0,24.94,5.95,4.4
2017-11-03,42.0,42.15,39.5,39.65,40.53,995434.0,4327.0,40341557.0,376241.0,37.8,2.65,-2.35
2017-11-06,39.4,41.85,38.8,40.95,40.66,1093698.0,3622.0,44473621.0,212873.0,19.46,3.05,1.55
2017-11-07,41.05,41.05,38.05,38.75,39.38,633397.0,2292.0,24944861.0,237932.0,37.56,3.0,-2.3
2017-11-08,38.6,39.85,37.6,37.95,38.62,556912.0,1983.0,21507780.0,187432.0,33.66,2.25,-0.65
2017-11-09,38.4,39.15,37.2,37.6,38.03,483894.0,1621.0,18402460.0,159462.0,32.95,1.95,-0.8
2017-11-10,37.6,38.45,37.15,37.5,37.72,455852.0,1572.0,17196280.0,159149.0,34.91,1.3,-0.1
2017-11-13,37.6,39.35,37.1,37.65,38.17,466860.0,1999.0,17822111.0,106581.0,22.83,2.25,0.05
2017-11-14,37.2,37.8,36.8,36.9,37.23,185090.0,805.0,6890672.0,95679.0,51.69,1.0,-0.3
2017-11-15,36.75,37.2,35.6,35.95,36.37,250585.0,934.0,9114236.0,111893.0,44.65,1.6,-0.8
2017-11-16,36.45,37.15,36.05,36.45,36.5,220533.0,825.0,8049878.0,78510.0,35.6,1.1,0.0
2017-11-17,37.0,37.5,36.3,36.45,36.97,283748.0,928.0,10490831.0,89977.0,31.71,1.2,-0.55
2017-11-20,36.9,37.45,36.55,36.9,36.98,251551.0,1044.0,9302348.0,93781.0,37.28,0.9,0.0
2017-11-21,37.2,38.15,37.1,37.45,37.61,363993.0,1198.0,13690364.0,148839.0,40.89,1.05,0.25
2017-11-22,37.4,37.85,36.9,37.0,37.21,224640.0,640.0,8359060.0,95083.0,42.33,0.95,-0.4
2017-11-23,37.2,39.75,36.7,39.15,38.63,999737.0,3555.0,38624336.0,261735.0,26.18,3.05,1.95
2017-11-24,39.5,43.6,39.4,43.1,42.23,2728170.0,10213.0,115219162.0,856070.0,31.38,4.2,3.6
2017-11-27,42.9,44.25,42.0,42.2,42.93,947460.0,3866.0,40669760.0,296862.0,31.33,2.25,-0.7
