Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2020-08-07,224.45,224.45,224.45,224.45,224.0,1.0,1.0,224.0,1.0,100.0,0.0,0.0
2020-08-10,224.45,226.5,216.25,220.55,220.14,389.0,15.0,85633.0,289.0,74.29,10.25,-3.9
2020-08-11,234.0,234.0,221.0,221.55,222.14,721.0,18.0,160165.0,650.0,90.15,13.0,-12.45
2020-08-12,221.05,221.05,216.3,216.85,220.06,375.0,6.0,82521.0,350.0,93.33,4.75,-4.2
2020-08-13,225.5,227.0,219.3,227.0,225.3,1213.0,26.0,273283.0,1147.0,94.56,7.7,1.5
2020-08-14,227.0,230.0,225.0,226.25,226.5,514.0,12.0,116423.0,514.0,100.0,5.0,-0.75
2020-08-17,234.0,244.8,234.0,234.7,237.86,2098.0,54.0,499029.0,1997.0,95.19,10.8,0.7
2020-08-18,243.5,245.0,235.0,245.0,240.88,1284.0,14.0,309295.0,1284.0,100.0,10.0,1.5
2020-08-19,249.0,266.0,249.0,262.0,260.92,1477.0,66.0,385380.0,1325.0,89.71,17.0,13.0
2020-08-20,265.0,270.0,255.0,266.0,262.59,1522.0,37.0,399664.0,1390.0,91.33,15.0,1.0
2020-08-21,268.5,268.5,252.5,264.7,258.09,3160.0,71.0,815554.0,2639.0,83.51,16.0,-3.8
2020-08-24,267.0,275.0,255.0,260.05,266.21,691.0,62.0,183950.0,560.0,81.04,20.0,-6.95
2020-08-25,272.0,272.0,257.0,262.0,260.5,6048.0,39.0,1575491.0,5498.0,90.91,15.0,-10.0
2020-08-26,269.8,271.95,264.0,269.6,267.23,942.0,21.0,251735.0,942.0,100.0,7.95,-0.2
2020-08-27,275.0,275.0,268.0,268.65,269.31,1095.0,23.0,294896.0,1090.0,99.54,7.0,-6.35
2020-08-28,268.5,270.05,263.45,263.7,268.41,538.0,26.0,144405.0,472.0,87.73,6.6,-4.8
2020-08-31,268.65,268.65,230.0,243.8,249.25,1945.0,92.0,484793.0,1407.0,72.34,38.65,-24.85
2020-09-01,243.8,269.0,237.0,249.1,243.73,4800.0,77.0,1169915.0,3966.0,82.62,32.0,5.3
2020-09-02,244.05,264.75,242.0,251.8,250.42,3216.0,24.0,805366.0,3103.0,96.49,22.75,7.75
2020-09-03,255.0,255.0,246.2,246.3,253.79,116.0,3.0,29440.0,116.0,100.0,8.8,-8.7
2020-09-04,228.1,255.0,228.1,254.3,241.85,91.0,8.0,22008.0,65.0,71.43,26.9,26.2
2020-09-07,246.0,258.9,246.0,250.0,253.23,225.0,20.0,56976.0,153.0,68.0,12.9,4.0
2020-09-08,255.0,255.0,244.0,250.4,250.34,4348.0,41.0,1088499.0,4269.0,98.18,11.0,-4.6
2020-09-09,244.0,246.95,231.0,239.0,241.64,280.0,25.0,67658.0,171.0,61.07,15.95,-5.0
