Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2016-06-27,11.36,13.94,11.36,12.98,12.12,147.0,12.0,1782.0,91.0,61.9,2.58,1.62
2016-06-28,12.12,13.65,12.06,13.0,12.91,3714.0,24.0,47948.0,3324.0,89.5,1.59,0.88
2016-06-29,11.15,15.55,11.15,14.08,14.15,26642.0,77.0,376911.0,13023.0,48.88,4.4,2.93
2016-06-30,14.13,14.99,13.5,14.55,14.24,26712.0,106.0,380266.0,15451.0,57.84,1.49,0.42
2016-07-01,15.0,16.92,13.63,14.19,14.23,26873.0,96.0,382292.0,21038.0,78.29,3.29,-0.81
2016-07-04,14.0,14.68,13.82,14.2,14.21,10070.0,55.0,143136.0,6268.0,62.24,0.86,0.2
2016-07-05,14.66,14.66,13.91,14.15,14.27,7729.0,23.0,110289.0,5780.0,74.78,0.75,-0.51
2016-07-07,12.25,14.79,12.25,14.6,14.38,4106.0,25.0,59062.0,2549.0,62.08,2.54,2.35
2016-07-08,17.0,17.0,14.05,14.23,14.51,12830.0,38.0,186223.0,8406.0,65.52,2.95,-2.77
2016-07-11,12.9,14.4,12.9,14.4,13.59,64.0,3.0,870.0,9.0,14.06,1.5,1.5
2016-07-12,13.1,13.65,13.1,13.25,13.35,1037.0,6.0,13849.0,837.0,80.71,0.55,0.15
2016-07-13,13.3,13.4,13.3,13.4,13.35,1650.0,10.0,22020.0,1200.0,72.73,0.1,0.1
2016-07-14,11.55,13.9,11.55,13.9,13.76,21.0,3.0,289.0,21.0,100.0,2.35,2.35
2016-07-15,13.79,13.79,12.65,12.65,12.71,370.0,3.0,4703.0,370.0,100.0,1.14,-1.14
2016-07-18,12.65,12.75,12.65,12.75,12.7,3300.0,9.0,41903.0,3300.0,100.0,0.1,0.1
2016-07-19,12.5,12.5,12.5,12.5,12.5,1626.0,5.0,20325.0,1626.0,100.0,0.0,0.0
2016-07-21,13.3,13.5,12.6,13.4,13.03,3601.0,14.0,46923.0,2301.0,63.9,0.9,0.1
2016-07-22,13.85,13.85,13.07,13.07,13.14,275.0,2.0,3613.0,275.0,100.0,0.78,-0.78
2016-07-25,13.04,13.04,13.04,13.04,13.0,1.0,1.0,13.0,1.0,100.0,0.0,0.0
2016-07-26,13.65,13.65,12.5,13.0,13.39,1230.0,10.0,16473.0,1125.0,91.46,1.15,-0.65
2016-07-27,12.55,12.55,12.55,12.55,12.55,100.0,1.0,1255.0,100.0,100.0,0.0,0.0
2016-07-28,12.1,12.55,12.1,12.55,12.47,1100.0,6.0,13716.0,1100.0,100.0,0.45,0.45
2016-07-29,12.2,12.99,12.2,12.2,12.75,4300.0,9.0,54830.0,3800.0,88.37,0.79,0.0
2016-08-01,12.2,12.2,12.2,12.2,12.2,1500.0,4.0,18300.0,1500.0,100.0,0.0,0.0
2016-08-03,10.1,13.39,10.1,13.39,11.28,1400.0,3.0,15785.0,900.0,64.29,3.29,3.29
2016-08-04,12.11,13.0,12.11,13.0,12.34,649.0,8.0,8009.0,312.0,48.07,0.89,0.89
2016-08-05,11.4,12.5,11.4,12.5,11.71,174.0,5.0,2037.0,125.0,71.84,1.1,1.1
2016-08-08,11.25,13.0,11.25,13.0,12.95,1399.0,4.0,18118.0,1349.0,96.43,1.75,1.75
2016-08-09,13.05,13.05,13.0,13.0,13.03,1010.0,5.0,13160.0,1010.0,100.0,0.05,-0.05
2016-08-11,13.2,13.2,13.0,13.0,13.08,2071.0,7.0,27099.0,1671.0,80.69,0.2,-0.2
2016-08-12,13.49,15.6,13.49,15.6,15.39,55760.0,51.0,858070.0,53760.0,96.41,2.11,2.11
2016-08-16,17.1,17.1,16.3,16.45,16.91,56143.0,39.0,949113.0,53493.0,95.28,0.8,-0.65
2016-08-17,16.0,16.0,15.1,15.5,15.47,20600.0,26.0,318680.0,17800.0,86.41,0.9,-0.5
2016-08-18,15.0,16.0,15.0,16.0,15.21,5728.0,11.0,87144.0,5100.0,89.04,1.0,1.0
2016-08-19,15.5,15.5,15.01,15.01,15.5,2005.0,6.0,31075.0,2005.0,100.0,0.49,-0.49
2016-08-22,15.0,16.5,15.0,16.5,15.85,6400.0,11.0,101458.0,6255.0,97.73,1.5,1.5
2016-08-23,16.5,16.5,16.0,16.0,16.17,3452.0,11.0,55835.0,3302.0,95.65,0.5,-0.5
2016-08-24,16.0,16.0,16.0,16.0,16.0,5000.0,2.0,80000.0,5000.0,100.0,0.0,0.0
2016-08-25,15.45,16.01,15.45,15.7,15.84,6033.0,11.0,95571.0,6033.0,100.0,0.56,0.25
2016-08-26,15.0,15.11,15.0,15.0,15.02,10990.0,15.0,165079.0,8477.0,77.13,0.11,0.0
2016-08-29,15.0,15.0,15.0,15.0,15.0,1005.0,5.0,15075.0,1005.0,100.0,0.0,0.0
2016-08-30,14.01,14.01,14.01,14.01,14.01,500.0,2.0,7005.0,500.0,100.0,0.0,0.0
2016-09-01,14.1,14.2,14.1,14.2,14.11,1200.0,3.0,16930.0,1100.0,91.67,0.1,0.1
2016-09-06,14.1,14.5,14.1,14.5,14.21,1400.0,4.0,19900.0,1000.0,71.43,0.4,0.4
2016-09-07,14.8,15.0,14.2,15.0,14.79,2875.0,8.0,42525.0,2700.0,93.91,0.8,0.2
2016-09-09,17.8,17.8,15.95,15.95,16.73,664.0,9.0,11107.0,575.0,86.6,1.85,-1.85
2016-09-12,15.85,15.85,15.8,15.8,15.83,800.0,3.0,12660.0,800.0,100.0,0.05,-0.05
2016-09-14,14.3,14.3,14.3,14.3,14.3,200.0,4.0,2860.0,200.0,100.0,0.0,0.0
2016-09-15,14.3,15.2,14.3,15.2,14.73,1602.0,10.0,23605.0,1602.0,100.0,0.9,0.9
2016-09-16,13.55,16.49,13.55,15.0,14.31,189.0,7.0,2704.0,140.0,74.07,2.94,1.45
2016-09-19,13.93,13.93,13.93,13.93,13.93,500.0,2.0,6965.0,500.0,100.0,0.0,0.0
2016-09-20,13.93,13.93,13.93,13.93,13.93,500.0,2.0,6965.0,500.0,100.0,0.0,0.0
2016-09-21,12.3,14.95,12.3,14.95,14.89,1605.0,9.0,23895.0,1205.0,75.08,2.65,2.65
2016-09-22,13.41,14.5,13.41,14.5,13.94,50.0,2.0,697.0,25.0,50.0,1.09,1.09
2016-09-23,14.5,14.5,14.5,14.5,14.5,50.0,1.0,725.0,50.0,100.0,0.0,0.0
2016-09-26,14.5,14.5,14.5,14.5,14.5,10.0,1.0,145.0,10.0,100.0,0.0,0.0
2016-09-27,13.36,14.94,13.36,14.94,14.5,1150.0,9.0,16672.0,760.0,66.09,1.58,1.58
