Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2017-07-06,132.9,132.9,129.0,130.1,129.91,162549.0,367.0,21116664.0,100067.0,61.56,3.9,-2.8
2017-07-07,129.8,130.7,127.0,127.55,127.67,55362.0,433.0,7067969.0,31774.0,57.39,3.7,-2.25
2017-07-10,134.0,134.0,127.05,128.1,128.67,49057.0,262.0,6312389.0,21922.0,44.69,6.95,-5.9
2017-07-11,128.1,130.0,127.9,129.15,129.14,123676.0,404.0,15971011.0,66598.0,53.85,2.1,1.05
2017-07-12,129.0,130.0,128.0,128.95,129.04,74624.0,418.0,9629790.0,43130.0,57.8,2.0,-0.05
2017-07-13,129.85,134.5,127.2,128.45,129.24,56050.0,441.0,7243721.0,18713.0,33.39,7.3,-1.4
2017-07-14,129.0,133.75,127.2,128.65,128.78,58083.0,366.0,7479755.0,35111.0,60.45,6.55,-0.35
2017-07-17,131.0,131.0,128.5,130.7,129.81,95819.0,273.0,12437977.0,64695.0,67.52,2.5,-0.3
2017-07-18,131.0,131.0,127.0,128.7,128.76,46810.0,263.0,6027398.0,26058.0,55.67,4.0,-2.3
2017-07-19,131.0,131.0,128.15,129.55,129.12,131025.0,257.0,16917617.0,114952.0,87.73,2.85,-1.45
2017-07-20,130.0,132.4,128.8,129.95,129.86,26046.0,203.0,3382265.0,14619.0,56.13,3.6,-0.05
2017-07-21,131.0,132.8,128.5,129.5,129.94,49150.0,256.0,6386780.0,29514.0,60.05,4.3,-1.5
2017-07-24,134.9,134.9,128.0,128.8,128.91,71450.0,275.0,9210330.0,51446.0,72.0,6.9,-6.1
2017-07-25,132.0,132.0,128.0,129.4,129.15,35500.0,243.0,4584944.0,16932.0,47.7,4.0,-2.6
2017-07-26,130.0,131.0,128.5,128.9,129.13,16614.0,198.0,2145338.0,15626.0,94.05,2.5,-1.1
2017-07-27,129.95,129.95,116.5,128.6,128.86,138467.0,335.0,17843282.0,89458.0,64.61,13.45,-1.35
2017-07-28,131.0,131.0,125.05,128.05,128.87,89411.0,416.0,11522361.0,48319.0,54.04,5.95,-2.95
2017-07-31,129.85,130.75,127.5,128.65,129.05,122990.0,522.0,15871977.0,34262.0,27.86,3.25,-1.2
2017-08-01,129.0,129.8,127.3,128.85,128.8,158248.0,332.0,20382509.0,80793.0,51.05,2.5,-0.15
2017-08-02,130.0,130.9,126.0,126.2,128.48,147756.0,538.0,18983992.0,43409.0,29.38,4.9,-3.8
2017-08-03,127.0,128.5,125.1,127.05,127.39,233439.0,473.0,29737677.0,106165.0,45.48,3.4,0.05
2017-08-04,128.0,128.0,126.05,127.8,127.68,178885.0,383.0,22839798.0,73223.0,40.93,1.95,-0.2
2017-08-07,129.0,130.0,127.5,128.4,128.47,93914.0,273.0,12064712.0,40209.0,42.81,2.5,-0.6
2017-08-08,129.0,129.0,126.0,127.15,127.88,115894.0,351.0,14820426.0,50572.0,43.64,3.0,-1.85
2017-08-09,127.0,129.0,125.0,125.7,126.47,58848.0,335.0,7442459.0,35092.0,59.63,4.0,-1.3
2017-08-10,126.3,128.65,124.0,124.95,126.77,134034.0,582.0,16991268.0,67038.0,50.02,4.65,-1.35
2017-08-11,126.0,126.0,102.25,113.8,114.63,183097.0,1044.0,20988968.0,104068.0,56.84,23.75,-12.2
2017-08-14,115.0,119.0,96.0,108.5,108.95,103970.0,905.0,11327347.0,47948.0,46.12,23.0,-6.5
2017-08-16,115.0,119.9,108.8,110.25,110.6,66884.0,405.0,7397257.0,49740.0,74.37,11.1,-4.75
2017-08-17,116.0,120.45,110.55,117.0,114.13,126594.0,492.0,14447869.0,68614.0,54.2,9.9,1.0
2017-08-18,118.0,124.4,116.0,120.6,121.09,151624.0,919.0,18360738.0,75974.0,50.11,8.4,2.6
2017-08-21,123.0,124.5,122.0,123.0,123.23,108497.0,603.0,13369841.0,61947.0,57.1,2.5,0.0
2017-08-22,125.0,129.9,124.0,124.65,126.17,50902.0,551.0,6422268.0,24394.0,47.92,5.9,-0.35
2017-08-23,125.0,128.3,123.8,125.8,125.71,71951.0,307.0,9045168.0,50086.0,69.61,4.5,0.8
2017-08-24,126.8,128.0,123.1,126.55,126.27,33312.0,347.0,4206148.0,17398.0,52.23,4.9,-0.25
2017-08-28,128.0,130.25,126.1,127.05,127.39,77509.0,272.0,9873872.0,68156.0,87.93,4.15,-0.95
2017-08-29,129.75,129.75,123.6,127.4,126.07,54219.0,336.0,6835486.0,36353.0,67.05,6.15,-2.35
