Date,Open,High,Low,Close,WAP,No. of Shares,No. of Trades,Total Turnover,Deliverable Quantity,% Deli. Qty to Traded Qty,Spread H-L,Spread C-O
2021-03-12,40.0,40.4,37.9,38.1,39.03,36395.0,323.0,1420497.0,23864.0,65.57,2.5,-1.9
2021-03-15,38.4,39.45,36.3,39.05,37.45,54169.0,360.0,2028886.0,34601.0,63.88,3.15,0.65
2021-03-16,39.1,39.25,37.45,37.8,38.32,13282.0,136.0,509004.0,10370.0,78.08,1.8,-1.3
2021-03-17,37.45,38.05,35.95,35.95,36.79,23384.0,261.0,860251.0,16302.0,69.71,2.1,-1.5
2021-03-18,35.8,36.3,34.2,34.2,34.53,20165.0,217.0,696384.0,13972.0,69.29,2.1,-1.6
2021-03-19,32.7,32.8,32.5,32.5,32.52,10009.0,115.0,325512.0,9709.0,97.0,0.3,-0.2
2021-03-22,32.2,33.65,31.5,33.15,33.0,26850.0,265.0,885987.0,14824.0,55.21,2.15,0.95
2021-03-23,33.4,34.25,32.65,33.1,33.33,15410.0,125.0,513615.0,6671.0,43.29,1.6,-0.3
2021-03-24,33.1,33.1,31.65,31.9,32.23,14035.0,185.0,452283.0,11559.0,82.36,1.45,-1.2
2021-03-25,32.85,33.35,31.3,31.75,32.16,28352.0,304.0,911894.0,22761.0,80.28,2.05,-1.1
2021-03-26,31.0,32.35,30.2,30.2,30.8,34424.0,555.0,1060123.0,25172.0,73.12,2.15,-0.8
2021-03-30,30.25,30.7,29.3,29.5,29.81,29836.0,266.0,889355.0,22124.0,74.15,1.4,-0.75
2021-03-31,30.4,30.4,29.35,29.5,29.61,9387.0,102.0,277961.0,8303.0,88.45,1.05,-0.9
2021-04-01,30.25,30.95,29.7,30.95,30.52,12844.0,174.0,392005.0,10705.0,83.35,1.25,0.7
2021-04-05,31.0,31.2,29.7,29.95,30.24,8731.0,162.0,264062.0,6625.0,75.88,1.5,-1.05
2021-04-06,30.25,31.4,29.95,31.4,31.21,56292.0,143.0,1756989.0,48386.0,85.96,1.45,1.15
2021-04-07,32.0,32.95,32.0,32.95,32.85,13884.0,100.0,456085.0,13824.0,99.57,0.95,0.95
2021-04-08,34.5,34.55,31.8,32.05,33.47,69920.0,459.0,2340204.0,31689.0,45.32,2.75,-2.45
2021-04-09,32.5,32.5,31.5,31.6,31.82,3877.0,78.0,123350.0,3179.0,82.0,1.0,-0.9
2021-04-12,31.0,31.0,30.05,30.05,30.12,28170.0,127.0,848379.0,23319.0,82.78,0.95,-0.95
2021-04-13,29.95,31.25,29.5,30.2,30.59,12893.0,112.0,394338.0,5579.0,43.27,1.75,0.25
2021-04-15,30.9,31.7,29.65,29.9,30.91,21468.0,282.0,663474.0,9975.0,46.46,2.05,-1.0
2021-04-16,30.0,30.8,29.6,29.8,30.14,9137.0,160.0,275413.0,6252.0,68.42,1.2,-0.2
2021-04-19,29.55,29.7,28.4,28.4,28.65,15308.0,225.0,438538.0,13807.0,90.19,1.3,-1.15
2021-04-20,28.9,29.3,28.55,28.65,28.93,7461.0,204.0,215872.0,5312.0,71.2,0.75,-0.25
2021-04-22,28.5,29.35,27.95,28.9,28.77,7548.0,229.0,217125.0,4894.0,64.84,1.4,0.4
2021-04-23,28.8,29.35,28.3,28.75,28.75,10413.0,298.0,299361.0,7580.0,72.79,1.05,-0.05
2021-04-26,28.75,29.55,28.5,29.0,29.2,12830.0,236.0,374623.0,11349.0,88.46,1.05,0.25
2021-04-27,29.5,30.0,29.15,29.35,29.55,5534.0,196.0,163504.0,2861.0,51.7,0.85,-0.15
2021-04-28,29.65,30.0,29.05,29.55,29.71,10453.0,204.0,310552.0,9295.0,88.92,0.95,-0.1
2021-04-29,29.85,30.0,28.9,29.8,29.56,10604.0,265.0,313442.0,9500.0,89.59,1.1,-0.05
2021-04-30,29.6,31.25,29.55,31.25,31.08,40559.0,407.0,1260526.0,24402.0,60.16,1.7,1.65
2021-05-03,30.05,32.75,30.05,32.05,31.95,32563.0,414.0,1040348.0,20269.0,62.25,2.7,2.0
2021-05-04,32.2,33.0,31.25,31.65,32.37,29598.0,440.0,958077.0,14194.0,47.96,1.75,-0.55
2021-05-05,32.2,32.9,31.15,32.0,31.73,21868.0,469.0,693962.0,17356.0,79.37,1.75,-0.2
2021-05-06,32.45,33.6,32.3,33.6,32.88,23181.0,375.0,762305.0,14937.0,64.44,1.3,1.15
2021-05-07,35.25,35.25,33.25,33.5,34.53,55340.0,638.0,1911154.0,26492.0,47.87,2.0,-1.75
2021-05-10,34.6,35.15,33.65,35.15,35.05,45887.0,680.0,1608506.0,38487.0,83.87,1.5,0.55
2021-05-11,35.15,36.9,33.4,36.85,35.13,93764.0,1356.0,3293495.0,67118.0,71.58,3.5,1.7
2021-05-12,37.55,37.55,35.1,35.4,35.9,51073.0,671.0,1833587.0,35290.0,69.1,2.45,-2.15
